Mass,Intensity
208.768081,9.752493
208.768797,12.070747
208.769512,11.185129
208.770227,7.313154
208.770943,2.443066
208.771658,0
208.772373,0
208.773088,0
208.773804,0
208.926251,0
208.926967,0
208.927683,0
208.928399,0
208.929115,1.245084
208.929831,5.899971
208.930547,11.914663
208.931264,15.434
208.93198,15.004995
208.932696,11.033693
208.933412,5.716176
208.934128,1.496583
208.934844,0
208.93556,0
208.936277,0
208.936993,0
209.028692,0
209.029408,0
209.030125,0
209.030841,0
209.031558,2.595593
209.032275,12.758808
209.032991,29.680558
209.033708,47.244045
209.034425,56.76273
209.035141,51.985087
209.035858,35.045164
209.036575,15.696287
209.037291,3.492366
209.038008,0.027931
209.038725,0
209.039441,0
209.040158,0
209.040875,0
209.108977,0
209.109694,0
209.110412,0
209.111129,0
209.111846,1.256939
209.112563,9.395989
209.11328,38.716281
209.113997,110.232516
209.114714,216.922929
209.115431,310.664588
209.116148,326.189366
209.116865,247.436327
209.117582,132.608666
209.118299,47.731318
209.119016,11.932574
209.119734,2.628507
209.120451,0
209.121168,0
209.121885,0
209.122602,0
209.182853,0
209.18357,0
209.184288,0
209.185005,0
209.185722,0.865461
209.18644,6.652119
209.187157,19.491841
209.187875,31.909054
209.188592,36.820249
209.18931,31.365971
209.190027,18.237845
209.190745,5.155138
209.191462,0
209.192179,0
209.192897,0
209.193614,0
209.245283,0
209.246,0
209.246718,0
209.247436,0
209.248154,1.549475
209.248871,7.633058
209.249589,13.392643
209.250307,14.989037
209.251025,12.014023
209.251742,6.087935
209.25246,0.982116
209.253178,0
209.253896,0
209.254614,0
209.255331,0
209.426272,0
209.426991,0
209.427709,0
209.428428,0
209.429147,0.863159
209.429865,5.19793
209.430584,10.471261
209.431303,12.932294
209.432022,11.715931
209.43274,7.190507
209.433459,2.11918
209.434178,0
209.434896,0
209.435615,0
209.436334,0
209.467962,0
209.46868,0
209.469399,0
209.470118,0
209.470837,4.070898
209.471556,13.491733
209.472275,16.653221
209.472994,15.546902
209.473713,10.756957
209.474432,4.301864
209.475151,0
209.47587,0
209.476589,0
209.477307,0
209.531958,0
209.532677,0
209.533396,0
209.534115,0
209.534835,3.20571
209.535554,13.026551
209.536273,21.350481
209.536992,21.987162
209.537712,15.180065
209.538431,5.403488
209.53915,0
209.539869,0
209.540589,0
209.541308,0
209.669397,0
209.670117,0
209.670836,0
209.671556,0
209.672276,1.096903
209.672996,5.454123
209.673716,10.41139
209.674436,12.211023
209.675156,10.250089
209.675876,5.719374
209.676596,1.673615
209.677316,0
209.678036,0
209.678756,0
209.679476,0
209.993741,0
209.994462,0
209.995184,0
209.995906,0
209.996627,0.829038
209.997349,5.339235
209.99807,10.97028
209.998792,14.326575
209.999514,14.051231
210.000235,9.60615
210.000957,3.109121
210.001679,0
210.0024,0
210.003122,0
210.003844,0
210.021886,0
210.022608,0
210.02333,0
210.024051,0
210.024773,0.821953
210.025495,9.33068
210.026217,29.790217
210.026938,47.40505
210.02766,53.279491
210.028382,42.638163
210.029104,22.589931
210.029825,5.930583
210.030547,0
210.031269,0
210.031991,0
210.032713,0
210.064475,0
210.065197,0
210.065919,0
210.066641,0
210.067363,1.467447
210.068085,7.639277
210.068807,11.491039
210.069529,12.366861
210.070251,10.880296
210.070973,6.63227
210.071695,1.315254
210.072417,0
210.073139,0.406055
210.073861,0.16882
210.074583,0
210.075305,0
210.076027,0
210.076749,0
210.152583,0
210.153305,0
210.154028,0
210.15475,0
210.155473,1.26954
210.156195,5.497444
210.156918,9.736099
210.15764,11.300174
210.158362,10.492858
210.159085,7.178065
210.159807,2.564889
210.16053,0
210.161252,0
210.161975,0
210.162697,0
210.17787,0
210.178592,0
210.179315,0
210.180038,0
210.18076,1.883873
210.181483,10.05325
210.182205,22.766822
210.182928,33.141872
210.18365,36.59821
210.184373,30.68258
210.185096,18.971031
210.185818,7.64752
210.186541,1.150927
210.187263,0
210.187986,0
210.188709,0
210.189431,0
210.305096,0
210.30582,0
210.306543,0
210.307266,0
210.307989,0.506964
210.308713,4.460371
210.309436,10.012156
210.310159,13.789096
210.310882,13.734911
210.311606,9.462579
