Mass,Intensity
206.804939,3.900943
206.805644,7.807158
206.806349,9.659669
206.807054,8.500237
206.80776,5.02634
206.808465,1.094799
206.80917,0
206.809875,0
206.810581,0
206.811286,0
207.031502,0
207.032208,0
207.032915,0
207.033621,0
207.034328,11.523786
207.035034,36.176031
207.03574,92.158635
207.036447,260.942253
207.037153,520.302284
207.03786,761.037976
207.038566,803.106113
207.039273,621.436413
207.039979,341.8245
207.040685,139.679022
207.041392,57.616112
207.042098,36.632688
207.042805,26.174203
207.043511,9.458759
207.044218,1.257729
207.044924,0
207.04563,0
207.046337,0
207.047043,0
207.069652,0
207.070359,0
207.071065,0
207.071772,0
207.072478,1.913484
207.073185,8.091387
207.073892,13.689906
207.074598,14.95991
207.075305,10.912695
207.076011,4.538239
207.076718,0.064075
207.077425,0
207.078131,0
207.078838,0
207.079545,0
207.095091,0
207.095798,0
207.096505,0
207.097211,0
207.097918,2.464903
207.098625,9.539483
207.099332,19.861055
207.100038,28.632294
207.100745,30.872954
207.101452,25.475121
207.102159,15.898062
207.102865,4.679772
207.103572,0.415722
207.104279,0
207.104986,0
207.105692,0
207.106399,0
207.114174,0
207.114881,0
207.115587,0
207.116294,0
207.117001,8.39982
207.117708,31.005268
207.118415,50.539267
207.119122,57.989414
207.119828,50.339835
207.120535,27.081626
207.121242,3.245461
207.121949,0
207.122656,0
207.123363,0
207.124069,0
207.526149,0
207.526858,0
207.527567,0
207.528276,0
207.528985,0.362763
207.529694,3.609672
207.530403,7.296551
207.531112,9.054697
207.531821,7.906481
207.53253,4.608385
207.533239,1.006231
207.533948,0
207.534657,0
207.535366,0
207.536075,0
207.600606,0
207.601315,0
207.602024,0
207.602734,0
207.603443,2.120722
207.604152,9.239663
207.604862,18.146377
207.605571,23.0899
207.60628,20.807329
207.60699,12.869399
207.607699,4.063979
207.608408,0.45842
207.609118,0
207.609827,0
207.610536,0
207.611246,0
207.697104,0
207.697814,0
207.698524,0
207.699233,0
207.699943,0.981486
207.700653,4.528184
207.701363,9.081223
207.702073,12.053513
207.702782,11.716491
207.703492,8.403783
207.704202,4.048273
207.704912,0.793255
207.705622,0
207.706332,0
207.707042,0
207.707751,0
207.708461,0
207.709171,0
207.709881,0
207.710591,0
207.711301,0.534566
207.712011,5.138273
207.71272,9.579217
207.71343,10.996905
207.71414,8.918444
207.71485,4.806297
207.71556,1.006448
207.71627,0
207.71698,0
207.71769,0
207.718399,0
207.746799,0
207.747509,0
207.748219,0
207.748929,0
207.749639,0.107103
207.750349,3.778269
207.751059,7.881025
207.751769,10.720075
207.752479,14.387587
207.753189,16.152218
207.753899,14.008577
207.754609,10.743704
207.755319,5.966095
207.756029,1.267194
207.75674,0
207.75745,0
207.75816,0
207.75887,0
207.797931,0
207.798642,0
207.799352,0
207.800062,0
207.800773,0.163249
207.801483,4.133863
207.802193,8.999328
207.802904,11.689376
207.803614,10.38683
207.804324,6.019421
207.805035,1.125647
207.805745,0
207.806455,0
207.807166,0
207.807876,0
207.930823,0
207.931534,0
207.932245,0
207.932956,0
207.933667,0.374208
207.934378,5.302745
207.935089,10.637567
207.9358,13.275362
207.936511,11.955692
207.937222,7.384235
207.937933,1.679316
207.938644,0
207.939355,0
207.940066,0
207.940777,0
207.983447,0
207.984158,0
207.984869,0
207.98558,0
207.986292,0.316231
207.987003,3.140609
207.987714,6.757775
207.988426,8.731246
207.989137,8.01518
207.989848,4.961821
207.990559,0.832245
207.991271,0
207.991982,0
207.992693,0
207.993405,0
208.055303,0
208.056014,0
208.056726,0
208.057438,0
208.058149,10.216596
208.058861,25.558184
208.059573,36.48841
208.060284,39.031179
208.060996,31.648489
208.061708,12.104915
208.062419,1.549094
208.063131,0
208.063843,0
208.064554,0
208.065266,0
208.068824,0
208.069536,0
208.070248,0
208.070959,0
208.071671,4.098119
208.072383,3.696176
208.073095,0.501495
208.073806,0
208.074518,4.507112
208.07523,9.371456
208.075942,11.093984
208.076653,9.388948
208.077365,5.506172
208.078077,1.225941
208.078788,0
