Mass,Intensity
205.121338,6.764141
205.122034,1.158999
205.122731,0
205.123428,0
205.124124,0
205.124821,0
205.156871,0
205.157567,0
205.158264,0
205.158961,0
205.159658,0.181873
205.160355,3.037023
205.161052,7.014123
205.161748,9.862124
205.162445,9.977502
205.163142,6.79774
205.163839,1.290563
205.164536,0
205.165233,0
205.165929,0
205.166626,0
205.187534,0
205.188231,0
205.188928,0
205.189625,0
205.190322,0.197971
205.191019,2.248308
205.191716,8.82057
205.192413,17.52064
205.19311,21.224155
205.193807,16.839252
205.194504,7.090668
205.195201,0
205.195898,0
205.196595,0
205.197292,0
205.225175,0
205.225872,0
205.22657,0
205.227267,0
205.227964,2.404963
205.228661,7.231003
205.229358,11.305089
205.230055,11.961219
205.230753,8.853304
205.23145,3.939863
205.232147,0.831803
205.232844,0
205.233541,0
205.234239,0
205.234936,0
205.356304,0
205.357002,0
205.3577,0
205.358398,0
205.359095,3.133946
205.359793,7.224202
205.360491,9.821696
205.361189,9.476771
205.361887,6.204417
205.362585,1.106883
205.363283,0
205.36398,0
205.364678,0
205.365376,0
205.389106,0
205.389804,0
205.390502,0
205.3912,0
205.391898,0.163206
205.392596,2.081587
205.393294,8.301304
205.393992,11.933297
205.39469,12.65483
205.395388,9.82182
205.396086,4.467037
205.396784,0
205.397482,0
205.39818,0
205.398878,0
205.449845,0
205.450543,0
205.451242,0
205.45194,0
205.452638,0.550448
205.453337,4.389867
205.454035,8.033965
205.454733,9.408166
205.455432,8.368412
205.45613,5.41668
205.456828,1.244783
205.457527,0
205.458225,0
205.458923,0
205.459622,0
205.506419,0
205.507118,0
205.507817,0
205.508515,0
205.509214,0.247076
205.509912,4.459191
205.510611,9.210507
205.51131,11.804865
205.512008,10.847263
205.512707,6.792166
205.513406,1.317029
205.514104,0
205.514803,0
205.515501,0
205.5162,0
205.570705,0
205.571404,0
205.572103,0
205.572802,0
205.573501,0.492042
205.5742,4.088004
205.574899,8.481259
205.575598,11.15867
205.576297,10.553672
205.576996,6.742306
205.577694,1.475762
205.578393,0
205.579092,0
205.579791,0
205.58049,0
205.95425,0
205.954951,0
205.955652,0
205.956352,0
205.957053,0.120356
205.957754,1.605461
205.958455,6.978078
205.959156,12.166068
205.959857,14.167226
205.960558,11.333709
205.961259,5.403175
205.96196,0
205.962661,0
205.963362,0
205.964062,0
205.971072,0
205.971773,0
205.972474,0
205.973175,0
