Mass,Intensity
207.613399,0.876831
207.614109,0.01309
207.614818,0
207.615528,0
207.616237,0
207.616946,0
207.660226,0
207.660935,0
207.661645,0
207.662354,0
207.663064,1.709002
207.663774,19.819526
207.664483,33.599207
207.665193,37.950973
207.665902,30.923747
207.666612,17.032194
207.667322,1.101043
207.668031,0
207.668741,0
207.669451,0
207.67016,0
207.764577,0
207.765287,0
207.765997,0
207.766707,0
207.767418,5.667616
207.768128,11.596052
207.768838,14.152569
207.769548,11.651927
207.770258,6.312763
207.770968,1.2097
207.771679,5.353884
207.772389,9.678995
207.773099,11.45966
207.773809,9.287627
207.774519,4.35772
207.775229,0
207.77594,0
207.77665,0
207.77736,0
207.779491,0
207.780201,0
207.780911,0
207.781621,0
207.782332,0.023128
207.783042,4.932819
207.783752,9.207089
207.784462,11.247234
207.785173,9.218385
207.785883,4.433215
207.786593,0
207.787303,0
207.788014,0
207.788724,0
208.03754,0
208.038251,0
208.038963,0
208.039675,0
208.040386,12.923512
208.041098,29.446729
208.041809,40.145997
208.042521,38.323356
208.043232,25.263023
208.043944,9.71866
208.044655,1.35656
208.045367,0.008833
208.046079,0
208.04679,0
208.047502,0
208.048213,0
208.056753,0
208.057464,0
208.058176,0
208.058888,0
208.059599,4.91701
208.060311,10.607132
208.061023,13.636499
208.061734,12.717073
208.062446,8.811402
208.063158,1.646298
208.063869,0
208.064581,0
208.065293,0
208.066004,0
208.066716,0
208.067428,2.81083
208.06814,22.22366
208.068851,58.810415
208.069563,98.011384
208.070275,112.37273
208.070986,79.809285
208.071698,42.697325
208.07241,11.957879
208.073122,2.388352
208.073833,0
208.074545,0
208.075257,0
208.075968,0
208.080239,0
208.080951,0
208.081662,0
208.082374,0
208.083086,1.227527
208.083798,15.882521
208.08451,47.875069
208.085221,73.981571
208.085933,73.503356
208.086645,50.243712
208.087357,23.621742
208.088069,10.336464
208.08878,1.466357
208.089492,0.04368
208.090204,0
208.090916,0
208.091628,0
208.092339,0
208.093051,0
208.093763,0
208.094475,0
208.095187,0
208.095899,7.451998
208.09661,19.640176
208.097322,30.089264
208.098034,33.140282
208.098746,27.589989
208.099458,16.96749
208.10017,3.210733
208.100882,0
208.101593,0
208.102305,0
208.103017,0
208.137904,0
208.138616,0
208.139328,0
208.14004,0
208.140752,2.378196
208.141464,29.882715
208.142176,64.837288
208.142888,91.662607
208.1436,91.204148
208.144312,62.956016
208.145024,25.69513
208.145736,0
208.146448,0
208.147161,0
208.147873,0
208.174935,0
208.175648,0
208.17636,0
208.177072,0
208.177784,0.299819
208.178497,4.230785
208.179209,9.603026
208.179921,10.824795
208.180633,6.852875
208.181346,1.136329
208.182058,0
208.18277,0
208.183483,0
208.184195,0
208.331718,0
208.332431,0
208.333144,0
208.333857,0
208.33457,5.241461
208.335283,9.791664
208.335996,11.552072
208.33671,9.435618
208.337423,5.159276
208.338136,0.338021
208.338849,0.000162
208.339562,0
208.340275,0
208.340988,0
208.341701,0
208.836762,0
208.837477,0
208.838193,0
208.838909,0
208.839624,4.372643
208.84034,9.08268
208.841055,11.598329
208.841771,9.716828
208.842487,4.393217
208.843203,0.212057
208.843918,0
208.844634,0
208.84535,0
208.846065,0
209.027253,0
209.02797,0
209.028687,0
209.029403,0
209.03012,1.295279
209.030837,13.28571
209.031553,43.499694
209.03227,77.095861
