Mass,Intensity
204.994629,0
204.995325,0
204.996021,0
205.0538,0
205.054497,0
205.055193,0
205.055889,0
205.056585,4.126263
205.057282,7.360801
205.057978,8.674214
205.058674,7.199424
205.059371,3.952755
205.060067,0.433759
205.060763,0
205.06146,0
205.062156,0
205.062852,0
205.068423,0
205.06912,0
205.069816,0
205.070512,0
205.071209,7.427767
205.071905,12.844903
205.072601,16.671863
205.073298,30.720846
205.073994,55.129983
205.074691,77.085636
205.075387,75.652114
205.076083,52.186465
205.07678,22.915349
205.077476,4.032906
205.078173,0
205.078869,0
205.079565,0
205.080262,0
205.08444,0
205.085137,0
205.085833,0
205.08653,0
205.087226,2.043193
205.087923,9.837299
205.088619,14.440158
205.089316,14.144692
205.090012,9.483124
205.090709,3.175516
205.091405,0
205.092102,0
205.092798,0
205.093495,0
205.094191,5.435282
205.094887,18.324466
205.095584,23.848496
205.09628,20.495893
205.096977,11.403888
205.097674,3.593919
205.09837,0
205.099067,0
205.099763,0
205.10046,0
205.127627,0
205.128323,0
205.12902,0
205.129717,0
205.130414,3.531581
205.13111,28.051959
205.131807,57.832828
205.132504,78.666354
205.1332,78.664594
205.133897,58.666044
205.134594,31.597804
205.13529,9.373318
205.135987,0.928
205.136684,0
205.13738,0
205.138077,0
205.138774,0
205.163161,0
205.163858,0
205.164555,0
205.165252,0
205.165949,2.304165
205.166646,9.475473
205.167342,20.087986
205.168039,29.447225
205.168736,31.751552
205.169433,25.572981
205.17013,14.896723
205.170827,4.833305
205.171524,0.135266
205.172221,0
205.172918,0
205.173614,0
205.174311,0
205.189644,0
205.190341,0
205.191038,0
205.191735,0
205.192432,2.611518
205.193129,12.057064
205.193826,21.092515
205.194523,25.592896
205.19522,21.59388
205.195917,12.606671
205.196614,4.779343
205.197311,0
205.198008,0
205.198705,0
205.199402,0
205.329809,0
205.330507,0
205.331204,0
205.331902,0
205.3326,4.469888
205.333297,7.75425
205.333995,9.699728
205.334693,9.372234
205.335391,6.658774
205.336088,0.652084
205.336786,0.015374
205.337484,0
205.338181,0
205.338879,3.701099
205.339577,7.290246
205.340275,9.69542
205.340972,9.53539
205.34167,6.812524
205.342368,1.062464
205.343066,0.030171
205.343763,0
205.344461,0
205.345159,0
205.345857,0
205.404483,0
205.405181,0
205.405879,0
205.406577,0
205.407275,4.735333
205.407973,8.845991
