Mass,Intensity
205.608452,0.032712
205.609151,0
205.60985,0
205.610549,0
205.611249,0
205.621037,0
205.621736,0
205.622435,0
205.623134,0
205.623833,5.59343
205.624533,10.018459
205.625232,11.378575
205.625931,9.053339
205.62663,4.649622
205.627329,0.608831
205.628029,0
205.628728,0
205.629427,0
205.630126,0
205.745547,0
205.746247,0
205.746946,0
205.747646,0
205.748346,3.078729
205.749046,6.571678
205.749746,8.613508
205.750446,7.987379
205.751145,5.131521
205.751845,1.006703
205.752545,0.051995
205.753245,0
205.753945,0
205.754645,0
205.755345,0
205.957754,0
205.958455,0
205.959156,0
205.959857,0
205.960558,5.02682
205.961259,8.671172
205.96196,9.747747
205.962661,7.988372
205.963362,4.606545
205.964062,0.634482
205.964763,0
205.965464,0
205.966165,0
205.966866,0
206.050304,0
206.051005,0
206.051706,0
206.052408,0
206.053109,6.232177
206.053811,22.798169
206.054512,31.72019
206.055213,32.256585
206.055915,24.238776
206.056616,11.171777
206.057318,1.358415
206.058019,0
206.05872,0
206.059422,0
206.060123,0
206.171694,0
206.172396,0
206.173098,0
206.1738,0
206.174502,0.59889
206.175204,6.023551
206.175906,10.104329
206.176608,11.269703
206.17731,9.078581
206.178012,4.934917
206.178714,0.670221
206.179416,0
206.180118,0
206.18082,0
206.181522,0
206.182224,0
206.182926,0
206.183628,0
206.18433,0
206.185033,4.067038
206.185735,8.484337
206.186437,11.078437
206.187139,10.402314
206.187841,7.114683
206.188543,0.849651
206.189245,0
206.189947,0
206.190649,0
206.191351,0
207.032208,0
207.032915,0
207.033621,0
207.034328,0
207.035034,0.997097
207.03574,20.346698
207.036447,68.208557
207.037153,139.281117
207.03786,203.373198
207.038566,210.375424
207.039273,164.225768
207.039979,95.286744
207.040685,34.131434
207.041392,4.375274
207.042098,0
207.042805,0
207.043511,0
207.044218,0
207.069652,0
207.070359,0
207.071065,0
207.071772,0
207.072478,3.223544
207.073185,10.124958
207.073892,14.550444
207.074598,14.256605
207.075305,9.256541
207.076011,3.07434
207.076718,0
207.077425,0
207.078131,0
207.078838,0
207.394354,0
207.395062,0
207.39577,0
207.396478,0
207.397187,3.573708
207.397895,7.394774
207.398603,9.350651
207.399311,8.461001
207.40002,5.341775
207.400728,0.786102
207.401436,0
207.402144,0
207.402853,0
207.403561,0
207.782305,0
207.783016,0
207.783726,0
207.784436,0
207.785146,4.348378
207.785857,8.421166
207.786567,9.743974
207.787277,8.100135
207.787987,4.526668
207.788698,0.247587
207.789408,0
207.790118,0
207.790829,0
207.791539,0
207.944333,0
207.945044,0
207.945755,0
