Mass,Intensity
205.943763,0
205.944464,0
205.945165,0
205.945866,0.929831
205.946567,4.135427
205.947268,7.868065
205.947968,10.027701
205.948669,11.298728
205.94937,11.240571
205.950071,9.38483
205.950772,7.088917
205.951473,4.089298
205.952174,0.952862
205.952874,0
205.953575,0
205.954276,0
205.954977,0
206.001944,0
206.002645,0
206.003347,0
206.004048,0
206.004749,0.811008
206.00545,4.00212
206.006151,7.951812
206.006852,10.003838
206.007553,9.302364
206.008255,5.909712
206.008956,1.836377
206.009657,0
206.010358,0
206.011059,0
206.01176,0
206.049629,0
206.05033,0
206.051032,0
206.051733,0
206.052434,0.387061
206.053136,2.110584
206.053837,3.077882
206.054539,2.359834
206.05524,0.470205
206.055941,0
206.056643,0
206.057344,0
206.058046,0
206.073478,0
206.074179,0
206.07488,0
206.075582,0
206.076283,2.617708
206.076985,10.601596
206.077687,20.281638
206.078388,25.731142
206.07909,23.273698
206.079791,13.574984
206.080493,3.417396
206.081194,0
206.081896,0
206.082597,0
206.083299,0
206.239831,0
206.240533,0
206.241236,0
206.241938,0
206.24264,2.603434
206.243343,6.827767
206.244045,9.715214
206.244747,9.902368
206.24545,6.932217
206.246152,2.401764
206.246855,0
206.247557,0
206.248259,0
206.248962,0
206.308677,0
206.30938,0
206.310083,0
206.310785,0
206.311488,1.272386
206.312191,5.263862
206.312894,9.059964
206.313596,9.60274
206.314299,7.620848
206.315002,4.18494
206.315704,1.171719
206.316407,0
206.31711,0
206.317813,0
206.318515,0
206.79862,0
206.799326,0
206.800031,0
206.800736,0
206.801441,0.318307
206.802146,3.232363
206.802852,6.518657
206.803557,8.02451
206.804262,6.862332
206.804967,3.842082
206.805673,0.625228
206.806378,0
206.807083,0
206.807788,0
206.808493,0
206.856459,0
206.857164,0
206.857869,0
206.858575,0
206.85928,0.831629
206.859986,3.686891
206.860692,7.113838
206.861397,8.689665
206.862103,7.723081
206.862808,4.593137
206.863514,1.358861
206.864219,0
206.864925,0
206.86563,0
206.866336,0
207.032238,0
207.032944,0
207.03365,0
207.034357,0
207.035063,0.66393
207.03577,20.004406
207.036476,77.479333
207.037182,171.808833
207.037889,276.787178
207.038595,337.475944
207.039302,315.189186
207.040008,221.350136
207.040714,111.28151
207.041421,37.681729
207.042127,8.310523
207.042834,0
207.04354,0
207.044247,0
207.044953,0
207.059083,0
207.05979,0
207.060496,0
207.061203,0
207.061909,1.070582
207.062616,5.173257
207.063322,9.119867
207.064029,10.288629
207.064735,7.705357
207.065442,3.291761
207.066148,0.494764
207.066855,0
207.067562,0
207.068268,0
207.068975,0
207.069681,0
207.070388,0
207.071094,0
207.071801,0
207.072508,1.393929
207.073214,3.408373
207.073921,7.983747
207.074627,16.612449
207.075334,23.25626
207.076041,24.26865
207.076747,19.122431
207.077454,10.651733
207.078161,3.428333
207.078867,0.370009
207.079574,0
207.08028,0
207.080987,0
207.081694,0
207.085227,0
207.085934,0
207.08664,0
207.087347,0
207.088054,0.711145
207.08876,4.628918
207.089467,12.836049
207.090174,20.693479
207.09088,22.492338
207.091587,16.963854
207.092294,8.376695
207.093,2.019349
207.093707,0
207.094414,0
207.095121,0
207.095827,0
207.096534,0
207.097241,0
207.097947,1.701347
207.098654,7.658523
207.099361,14.79107
207.100068,18.111703
207.100774,16.811341
207.101481,10.978444
207.102188,3.60517
207.102895,0
207.103601,0
207.104308,0
207.105015,0
207.131874,0
207.132581,0
207.133288,0
207.133995,0
207.134702,1.800163
207.135409,7.736029
207.136116,13.322461
207.136823,14.107087
207.13753,11.293036
207.138237,6.213979
207.138944,1.466746
207.139651,0
207.140358,0
207.141064,0
207.141771,0
207.158032,0
207.158739,0
207.159446,0
207.160153,0
207.16086,0.937271
207.161567,4.140746
207.162275,7.908305
