Mass,Intensity
203.595341,3.433612
203.59603,0.054637
203.596719,0.059673
203.597408,3.026639
203.598096,4.942475
203.598785,5.3624
203.599474,4.09498
203.600163,2.026172
203.600852,0.032009
203.601541,0
203.60223,0
203.602919,0
203.603608,0
203.604297,0
203.604985,0
203.605674,0
203.606363,0
203.607052,2.59161
203.607741,4.128313
203.60843,4.649553
203.609119,3.837659
203.609808,2.175185
203.610497,0.034565
203.611186,0
203.611875,0
203.612564,0
203.613253,0
203.631167,0
203.631856,0
203.632545,0
203.633234,0
203.633923,1.730633
203.634612,6.633743
203.635301,10.920713
203.635991,11.505132
203.63668,8.051739
203.637369,2.528668
203.638058,0
203.638747,0
203.639436,0
203.640125,0
203.66011,0
203.6608,0
203.661489,0
203.662178,0
203.662867,2.459712
203.663557,4.049876
203.664246,4.746209
203.664935,3.936914
203.665624,1.834143
203.666313,0
203.667003,0
203.667692,0
203.668381,0
203.798711,0
203.799401,0
203.800091,0
203.80078,0
203.80147,2.545802
203.80216,4.50218
203.80285,5.310458
203.80354,4.51721
203.80423,2.536225
203.80492,0
203.80561,0
203.8063,0
203.80699,0
203.926403,0
203.927094,0
203.927784,0
203.928475,0
203.929165,0.011554
203.929856,2.277531
203.930547,3.87831
203.931237,4.554533
203.931928,3.840635
203.932618,2.882723
203.933309,5.438922
203.934,8.838542
203.93469,11.834043
203.935381,11.743822
203.936071,9.120609
203.936762,4.694503
203.937453,2.509115
203.938143,0.042061
203.938834,0
203.939524,0
203.940215,0
203.940906,0
203.983731,0
203.984422,0
203.985113,0
203.985804,0
203.986495,1.786637
203.987186,3.84106
203.987876,4.923743
203.988567,4.144637
203.989258,2.116554
203.989949,0
203.99064,0
203.991331,0
203.992022,0
203.996858,0
203.997549,0
203.99824,0
203.998931,0
203.999622,0.014801
204.000313,2.798373
204.001003,4.804196
204.001694,5.301139
204.002385,4.003719
204.003076,1.528107
204.003767,0
204.004458,0
204.005149,0
204.00584,0
204.070114,0
204.070806,0
204.071497,0
204.072188,0
