Mass,Intensity
203.814646,0
203.815336,0
203.941663,0
203.942353,0
203.943044,0
203.943734,0
203.944425,8.90184
203.945116,104.729705
203.945806,180.070752
203.946497,207.850244
203.947188,168.155528
203.947878,87.44594
203.948569,0.438255
203.94926,0
203.94995,0
203.950641,0
203.951332,0
204.001761,0
204.002452,0
204.003143,0
204.003834,0
204.004524,1.493295
204.005215,9.06002
204.005906,15.555298
204.006597,17.488591
204.007288,13.13604
204.007979,5.156216
204.00867,0.051335
204.009361,0
204.010052,0
204.010743,0
204.011434,0
204.092304,0
204.092995,0
204.093686,0
204.094378,0
204.095069,0.322929
204.095761,3.802713
204.096452,6.684101
204.097143,8.206646
204.097835,7.090614
204.098526,3.65248
204.099218,0
204.099909,0
204.100601,0
204.101292,0
204.214044,0
204.214736,0
204.215428,0
204.21612,0
204.216812,6.564202
204.217504,15.841785
204.218196,21.422941
204.218888,20.593738
204.21958,16.305508
204.220272,12.205429
204.220964,1.547716
204.221656,9.946502
204.222348,25.798494
204.22304,56.866024
204.223732,130.009957
204.224424,186.856292
204.225117,165.314723
204.225809,95.938593
204.226501,46.799975
204.227193,18.415629
204.227885,9.01682
204.228577,1.343949
204.229269,0.013229
204.229961,0
204.230653,0
204.231345,0
204.232037,0
204.317193,0
204.317886,0
204.318578,0
204.319271,0
204.319963,0.101003
204.320656,4.108452
204.321349,6.484614
204.322041,7.407722
204.322734,6.455387
204.323426,4.089446
204.324119,0.043422
204.324811,0
204.325504,0
204.326197,0
204.326889,0
204.488358,0
204.489051,0
204.489745,0
204.490438,0
204.491132,0.228108
204.491825,3.443199
204.492519,6.200878
204.493212,7.518933
204.493905,6.630987
204.494599,4.037264
204.495292,0.133802
204.495986,0.000994
204.496679,0
204.497373,0
204.498066,0
204.49876,0
204.698623,0
204.699318,0
204.700012,0
204.700707,0
204.701401,0.273097
204.702096,3.283873
204.70279,5.787445
204.703485,7.128257
204.704179,6.412758
204.704874,3.863155
204.705568,0.043179
204.706263,0
204.706957,0
204.707652,0
204.708346,0
204.80075,0
204.801445,0
204.80214,0
204.802835,0
204.80353,4.248336
204.804225,17.062628
204.80492,24.814685
204.805615,24.843145
204.80631,17.120296
204.807005,6.515393
204.8077,0.073075
204.808395,0
204.80909,0
204.809785,0
204.810481,0
204.872354,0
204.873049,0
204.873745,0
204.87444,0
204.875135,0.309127
204.875831,2.982237
204.876526,6.232587
204.877222,8.157496
204.877917,7.254659
204.878612,4.015158
204.879308,0
204.880003,0
204.880699,0
204.881394,0
204.927299,0
204.927994,0
204.92869,0
204.929386,0
204.930081,2.332294
204.930777,5.420301
204.931473,6.96752
204.932168,5.783908
204.932864,2.745631
204.93356,0
204.934255,0
204.934951,0
204.935647,0
204.998273,0
204.998969,0
204.999665,0
205.000361,0
205.001057,1.509767
205.001753,7.739848
205.002449,17.369233
205.003145,23.684204
205.003841,22.105936
205.004537,13.792615
205.005233,4.41528
205.005929,0
205.006625,0
205.007321,0
205.008017,0
205.047002,0
205.047698,0
205.048395,0
205.049091,0
205.049787,0.323171
205.050483,3.769106
205.05118,6.66376
205.051876,8.00987
205.052572,6.594255
205.053268,3.253146
205.053965,0
205.054661,0
205.055357,0
205.056054,0
205.07973,0
205.080426,0
205.081123,0
205.081819,0
205.082516,6.553769
205.083212,17.695907
205.083908,24.749452
205.084605,22.175522
205.085301,12.671666
205.085998,0.971687
205.086694,0
205.087391,0
205.088087,0
205.088784,0
205.09157,0
205.092266,0
205.092962,0
205.093659,0
205.094355,0.360899
205.095052,5.891656
205.095748,10.96498
205.096445,11.365032
205.097141,6.865213
205.097838,1.114853
205.098535,0
205.099231,0
205.099928,0
205.100624,0
205.188415,0
205.189112,0
205.189809,0
205.190506,0
205.191203,10.912467
205.1919,28.619728
205.192597,45.22459
205.193294,50.575089
205.193991,40.384169
205.194688,18.892451
205.195385,5.780936
205.196082,0.155327
205.196779,0
205.197476,0
205.198173,0
205.19887,0
205.20584,0
205.206537,0
205.207234,0
205.207931,0
205.208628,0.288037
205.209325,3.369919
205.210023,6.346154
205.21072,7.353602
205.211417,5.677815
205.212114,2.597235
205.212811,0
205.213508,0
205.214205,0
205.214902,0
205.237212,0
205.237909,0
205.238606,0
205.239303,0
205.24,8.459623
205.240698,23.540308
205.241395,33.791223
205.242092,33.139281
205.242789,22.79031
205.243487,6.646958
205.244184,0
205.244881,0
205.245578,0
205.246276,0
205.281144,0
205.281841,0
205.282539,0
205.283236,0
205.283933,0.024077
205.284631,2.947266
205.285328,6.191273
205.286026,7.958767
205.286723,6.910411
205.287421,3.830196
205.288118,0.140545
205.288816,0.001306
205.289513,0
205.290211,0
205.290908,0
205.291606,0
205.329276,0
205.329974,0
205.330671,0
205.331369,0
205.332067,0.365932
205.332764,4.024792
205.333462,6.771323
205.33416,7.758749
205.334858,6.197173
205.335555,3.132524
205.336253,0.038045
205.336951,0
205.337648,0
205.338346,0
205.339044,0
205.48495,0
205.485648,0
205.486347,0
205.487045,0
205.487744,0.344706
205.488442,3.788626
205.489141,6.09964
205.489839,6.968391
205.490538,5.941085
205.491236,3.493331
205.491935,0.043447
205.492633,0
205.493332,0
205.49403,0
205.494729,0
205.746433,0
205.747132,0
205.747832,0
205.748532,0
