Mass,Intensity
212.0956,1.061497
212.096332,4.829933
212.097065,9.379478
212.097797,12.237706
212.09853,11.798114
212.099262,9.886193
212.099995,9.628788
212.100727,12.181261
212.10146,11.822124
212.102192,6.770862
212.102925,0.771664
212.103657,0
212.10439,0
212.105122,0
212.105855,0
212.139554,0
212.140287,0
212.14102,0
212.141752,0
212.142485,122.540018
212.143218,505.305152
212.143951,877.687232
212.144683,995.632687
212.145416,824.288181
212.146149,455.682093
212.146881,109.672471
212.147614,0
212.148347,0
212.14908,0
212.149812,0
212.157873,0
212.158606,0
212.159338,0
212.160071,0
212.160804,5.175761
212.161537,10.89897
212.16227,12.97027
212.163002,11.544126
212.163735,7.254655
212.164468,0.91452
212.165201,0
212.165934,0
212.166666,0
212.167399,0
212.207711,0
212.208444,0
212.209177,0
212.20991,0
212.210643,1.130203
212.211376,7.088598
212.212109,11.581341
212.212842,11.546676
212.213575,8.109654
212.214308,3.264545
212.215042,0.082849
212.215775,0
212.216508,0
212.217241,0
212.217974,0
212.323579,0
212.324313,0
212.325046,0
212.32578,0
212.326514,111.845518
212.327247,474.092775
212.327981,850.429389
212.328715,966.690741
212.329448,752.159958
212.330182,363.199048
212.330916,76.600194
212.331649,0
212.332383,0
212.333117,0
212.333851,0
212.615136,0
212.615871,0
212.616606,0
212.617341,0
212.618076,4.96726
212.618811,11.889265
212.619547,15.331121
212.620282,14.562047
212.621017,10.378128
212.621752,3.755078
212.622487,0.302123
212.623222,0
212.623958,0
212.624693,0
212.625428,0
212.762979,0
212.763715,0
212.764451,0
212.765187,0
212.765922,1.765403
212.766658,6.895947
212.767394,11.235405
212.76813,12.41701
212.768866,11.754096
212.769602,11.488831
212.770338,11.255571
212.771074,11.704424
212.77181,10.408316
212.772546,6.268499
212.773282,1.688063
212.774018,0
212.774754,0
212.77549,0
212.776226,0
212.84469,0
212.845426,0
212.846162,0
212.846899,0
212.847635,1.179561
212.848371,4.844321
212.849108,8.429016
212.849844,9.808359
212.850581,8.654123
212.851317,5.347411
212.852053,1.412977
212.85279,0
212.853526,0
212.854262,0
212.854999,0
213.146175,0
213.146913,0
213.147651,0
213.148389,0
213.149127,2.730692
213.149865,8.773332
213.150603,11.716559
213.151341,11.002186
213.152078,6.530163
213.152816,1.320507
213.153554,0
213.154292,0
213.15503,0
213.155768,0
213.157244,0
213.157982,0
213.15872,0
213.159458,0
213.160196,4.615264
213.160934,8.799077
213.161672,10.367802
213.16241,9.25981
213.163148,5.710562
213.163886,1.49859
213.164624,0
213.165362,0
213.1661,0
213.166838,0
213.199315,0
213.200053,0
213.200791,0
213.201529,0
213.202267,1.06682
213.203006,5.845679
213.203744,27.053494
213.204482,57.887276
213.20522,81.005702
213.205958,82.946361
213.206697,62.548374
213.207435,30.864988
213.208173,7.279487
213.208911,0.277848
213.20965,0
213.210388,0
213.211126,0
213.211864,0
213.228845,0
213.229583,0
213.230322,0
213.23106,0
213.231799,1.132181
213.232537,4.670988
213.233275,8.699998
213.234014,10.632185
213.234752,9.596414
213.23549,5.92264
213.236229,1.550957
213.236967,0
213.237706,0
213.238444,0
213.239182,0
213.286447,0
213.287186,0
213.287925,0
213.288663,0
213.289402,2.868652
213.290141,11.670315
213.290879,21.155422
213.291618,24.977599
213.292357,20.739807
213.293095,11.278038
213.293834,2.079997
213.294573,0
213.295311,0
213.29605,0
213.296789,0
213.46605,0
213.46679,0
213.467529,0
213.468269,0
213.469008,0.802264
213.469748,4.051505
213.470488,6.789741
213.471227,8.513594
213.471967,7.988239
213.472706,5.037739
213.473446,0.95236
213.474186,0
213.474925,0
213.475665,0
213.476405,0
213.521529,0
213.522269,0
213.523009,0
213.523749,0
213.524488,0.691668
213.525228,4.740178
213.525968,9.308213
213.526708,11.285486
213.527448,9.406838
213.528188,4.797148
213.528928,0.664081
213.529668,0
213.530408,0
213.531147,0
213.531887,0
213.804437,0
213.805178,0
213.805919,0
213.806661,0
