Mass,Intensity
204.220375,10.15773
204.221067,12.054063
204.221759,109.211319
204.222451,297.639126
204.223143,572.05097
204.223835,805.743058
204.224527,845.93224
204.225219,661.422243
204.225912,378.37879
204.226604,155.78177
204.227296,23.947993
204.227988,0.276752
204.22868,0
204.229372,0
204.230064,0
204.230756,0
204.381718,0
204.382411,0
204.383103,0
204.383796,0
204.384489,1.616932
204.385182,7.914837
204.385875,13.038463
204.386568,14.549507
204.387261,11.376116
204.387954,5.294521
204.388647,0.089231
204.389339,0
204.390032,0
204.390725,0
204.391418,0
204.403891,0
204.404584,0
204.405277,0
204.40597,0
204.406663,14.416988
204.407356,25.230147
204.408049,28.190583
204.408742,21.765008
204.409435,10.540801
204.410128,1.031306
204.410821,0.014973
204.411514,0
204.412207,0
204.4129,0
204.413593,0
204.466274,0
204.466967,0
204.46766,0
204.468354,0
204.469047,37.337277
204.46974,90.917351
204.470434,118.258366
204.471127,97.483321
204.47182,47.271119
204.472514,2.245733
204.473207,0
204.4739,0
204.474594,0
204.475287,0
204.622355,0
204.623049,0
204.623743,0
204.624437,0
204.625132,1.455331
204.625826,7.844398
204.62652,13.277206
204.627214,15.325623
204.627908,12.105223
204.628602,5.429547
204.629296,0.094662
204.62999,0
204.630685,0
204.631379,0
204.632073,0
204.636932,0
204.637626,0
204.63832,0
204.639014,0
204.639709,77.704342
204.640403,125.203886
204.641097,144.895811
204.641791,130.953316
204.642485,91.244607
204.64318,43.049053
204.643874,2.233272
204.644568,0.026919
204.645262,0
204.645956,0
204.646651,0
204.647345,0
204.69456,0
204.695254,0
204.695949,0
204.696643,0
204.697338,0.984756
204.698032,7.128128
204.698727,12.322899
204.699421,14.268069
204.700116,11.501341
204.70081,5.432966
204.701505,0.095906
204.702199,0
204.702894,0
204.703588,0
204.704283,0
205.064513,0
205.065209,0
205.065906,0
205.066602,0
205.067298,5.40161
205.067995,15.804464
205.068691,22.795204
205.069387,19.667385
205.070084,8.353231
205.07078,0
205.071477,0
205.072173,5.084211
205.072869,22.747624
205.073566,33.082931
205.074262,29.606187
205.074959,15.217774
205.075655,1.421347
205.076351,0
205.077048,0
205.077744,0
205.078441,0
205.095852,0
205.096549,0
205.097245,0
205.097942,0
205.098638,1.151901
205.099335,10.548646
205.100031,18.078154
205.100728,22.015124
205.101424,19.562156
205.102121,12.025793
205.102817,4.161499
205.103514,0.065841
205.10421,0
205.104907,0
205.105603,0
205.1063,0
205.188518,0
205.189215,0
205.189912,0
205.190609,0
205.191306,47.27323
205.192003,106.855155
205.1927,152.920812
205.193397,153.099617
205.194094,102.158387
205.194791,4.860696
205.195488,0
205.196185,0
205.196882,0
205.197579,0
205.524873,0
205.525572,0
205.52627,0
205.526969,0
205.527668,2.942803
205.528367,12.4629
205.529065,15.134002
205.529764,14.15943
205.530463,10.421988
205.531161,5.135611
205.53186,0
205.532559,0
205.533258,0
205.533956,0
205.721345,0
205.722045,0
205.722745,0
205.723445,0
205.724144,2.385277
205.724844,10.68468
205.725544,15.346922
205.726243,15.334267
205.726943,10.910597
205.727643,4.730494
205.728343,0.095288
205.729042,0
205.729742,0
205.730442,0
205.731141,0
206.051998,0
206.052699,0
206.053401,0
206.054102,0
206.054803,4.257687
206.055505,15.045766
206.056206,21.685159
206.056908,19.917271
206.057609,11.443218
206.05831,2.806207
206.059012,8.597272
206.059713,13.050792
206.060415,14.241735
206.061116,11.45481
206.061817,5.946451
206.062519,0.125715
206.06322,0
206.063922,0
206.064623,0
206.065325,0
206.452366,0
206.45307,0
206.453773,0
206.454477,0
206.45518,4.334802
206.455883,16.876829
206.456587,30.588123
206.45729,38.468494
206.457994,34.317029
206.458697,20.612377
206.459401,6.65672
206.460104,4.157626
206.460808,16.016018
206.461511,28.868824
206.462215,34.504259
206.462918,29.01276
206.463622,13.472448
206.464325,0
206.465029,0
206.465732,0
206.466436,0
206.490356,0
206.49106,0
206.491764,0
206.492467,0
206.493171,1.331213
206.493875,7.051262
206.494578,13.863137
206.495282,16.251924
206.495986,12.52694
206.496689,5.325258
206.497393,0
206.498096,0
206.4988,0
206.499504,0
206.58749,0
206.588194,0
206.588898,0
206.589602,0
206.590307,1.800776
206.591011,8.564031
206.591715,14.18476
206.592419,16.704856
206.593123,14.760079
206.593827,8.392556
206.594531,0.189269
206.595236,0
206.59594,0
206.596644,0
206.597348,0
207.031798,0
207.032504,0
207.033211,0
207.033917,0
207.034623,6.779562
207.03533,24.849702
207.036036,109.664345
207.036743,291.17945
207.037449,468.210049
207.038155,495.31615
207.038862,367.918432
207.039568,193.920883
207.040275,54.312179
207.040981,16.312227
207.041688,5.523483
207.042394,0
207.0431,0
207.043807,0
207.044513,0
207.069241,0
207.069948,0
207.070655,0
207.071361,0
207.072068,46.458173
207.072774,139.956075
207.073481,236.890485
207.074188,274.951285
207.074894,231.414726
207.075601,137.700368
207.076307,52.675475
207.077014,25.520666
207.077721,4.403506
207.078427,0
207.079134,0
207.07984,0
207.080547,0
207.094681,0
207.095387,0
207.096094,0
207.096801,0
207.097507,6.386997
207.098214,24.161348
207.098921,38.975761
207.099628,43.363879
207.100334,34.462918
207.101041,18.710473
207.101748,5.609506
207.102455,0.132263
207.103161,0
207.103868,0
207.104575,0
207.105282,0
207.117297,0
207.118004,0
207.118711,0
207.119418,0
207.120124,8.83004
207.120831,29.626888
207.121538,43.905642
207.122245,47.111453
207.122952,37.092819
207.123659,20.109423
207.124366,5.734445
207.125072,0.131053
207.125779,0
207.126486,0
207.127193,0
207.1279,0
207.31535,0
207.316058,0
207.316766,0
207.317474,0
207.318181,11.575937
207.318889,23.032894
207.319597,30.167473
207.320305,28.112387
207.321013,18.347986
207.321721,7.194477
207.322429,0.302623
207.323137,0.003332
207.323844,0
207.324552,0
207.32526,0
207.325968,0
207.50022,0
207.500928,0
207.501637,0
207.502346,0
207.503055,12.830081
207.503764,25.009839
207.504472,30.244345
207.505181,24.67966
207.50589,12.469493
207.506599,1.023772
207.507308,0.018598
207.508017,0
207.508725,0
207.509434,0
207.510143,0
207.683917,0
207.684627,0
207.685337,0
207.686046,0
207.686756,2.645697
207.687466,11.464985
207.688176,16.441827
207.688885,16.986285
207.689595,12.557122
207.690305,5.652487
207.691015,0.141135
207.691724,0
207.692434,0
207.693144,0
207.693854,0
207.745677,0
207.746387,0
207.747097,0
207.747807,0
207.748517,2.635614
207.749228,10.381876
207.749938,14.800617
207.750648,15.816788
207.751358,12.664165
207.752068,6.322566
207.752778,0.159728
207.753488,0
207.754198,0
207.754908,0
207.755618,0
207.896999,0
207.89771,0
207.898421,0
207.899132,0
207.899843,0.980764
207.900553,7.651996
207.901264,13.299743
207.901975,15.027852
207.902686,11.6496
207.903397,5.298988
207.904108,0.135306
207.904819,0
207.905529,0
207.90624,0
207.906951,0
207.930412,0
207.931123,0
207.931834,0
207.932545,0
207.933256,7.729564
207.933967,15.519158
207.934678,21.660691
207.935389,22.342777
207.9361,16.419319
207.936811,7.813552
207.937522,0.194384
207.938233,5.958577
207.938944,14.611407
207.939655,22.267857
207.940366,23.42188
207.941077,17.430346
207.941788,8.359772
207.942499,0
207.94321,0
207.943921,0
207.944632,0
208.064143,0
208.064854,0
208.065566,0
208.066278,0
208.06699,4.348914
208.067701,38.528092
208.068413,126.264356
208.069125,235.725346
208.069836,312.408235
208.070548,264.421703
208.07126,174.409252
208.071971,74.236658
208.072683,20.619007
208.073395,2.145459
208.074107,0
208.074818,0
208.07553,0
208.076242,0
208.080512,0
208.081224,0
208.081936,0
208.082648,0
208.083359,6.057894
208.084071,27.018284
208.084783,47.162354
208.085495,50.779994
208.086207,35.637639
208.086918,14.185127
208.08763,0.289124
208.088342,0
208.089054,0
208.089766,0
208.090477,0
208.116817,0
208.117529,0
208.118241,0
208.118953,0
208.119665,56.312037
208.120377,113.763955
208.121089,138.463246
208.121801,124.318428
208.122513,79.326885
208.123225,20.433912
208.123937,0.50679
208.124649,0
208.125361,0
208.126073,0
208.126785,0
208.137465,0
208.138177,0
208.138889,0
208.139601,0
208.140313,5.160826
208.141025,14.388412
208.141737,22.680073
208.142449,24.08175
208.143162,17.062833
208.143874,6.345931
208.144586,0
208.145298,0
208.14601,0
208.146722,0
208.163813,0
208.164526,0
208.165238,0
208.16595,0
208.166662,7.130654
208.167374,22.862329
208.168087,35.723696
208.168799,35.489707
208.169511,22.45267
208.170223,2.991301
208.170936,0
208.171648,0
208.17236,0
208.173072,0
208.225075,0
208.225788,0
208.2265,0
208.227213,0
208.227925,6.388482
208.228638,18.051322
208.22935,24.88137
208.230063,23.575058
208.230775,15.060004
208.231488,4.832413
208.2322,0.123745
208.232913,0
208.233626,0
208.234338,0
208.235051,0
208.367649,0
208.368362,0
208.369076,0
208.369789,0
208.370502,2.451757
208.371215,10.606876
208.371929,16.899541
208.372642,18.703346
208.373355,14.856052
208.374068,7.106029
208.374782,0.189754
208.375495,0
208.376208,0
208.376921,0
208.377635,0
208.64609,0
208.646804,0
208.647519,0
208.648234,0
208.648948,11.508043
208.649663,23.450397
208.650378,27.97371
208.651092,22.803454
208.651807,11.860481
208.652522,1.88012
208.653237,0
208.653951,0
208.654666,0
208.655381,0
208.892868,0
208.893584,0
208.8943,0
208.895016,0
208.895732,41.628941
208.896448,94.886122
208.897164,123.465935
208.89788,109.516154
208.898596,61.855423
208.899312,15.193799
208.900027,0
208.900743,0
208.901459,0
208.902175,0
209.027529,0
209.028245,0
209.028962,0
209.029678,0
209.030395,11.086876
209.031112,25.342054
209.031828,38.124169
209.032545,40.221928
209.033262,30.004888
209.033978,15.608539
209.034695,4.717283
209.035412,0
209.036128,0
209.036845,0
209.037562,0
209.065515,0
209.066232,0
209.066949,0
209.067665,0
209.068382,5.97418
209.069099,18.695237
209.069816,29.348793
209.070533,30.881933
209.07125,22.501555
209.071967,4.191741
209.072683,0
209.0734,0
209.074117,0
209.074834,0
209.084154,0
209.08487,0
209.085587,0
209.086304,0
209.087021,8.179379
209.087738,23.689055
209.088455,141.522062
209.089172,295.42562
209.089889,425.960357
209.090606,422.867535
209.091323,297.715929
209.09204,142.408853
209.092757,62.218192
209.093474,17.853926
209.094191,2.84376
209.094908,0.050533
209.095625,0
209.096342,0
209.097059,0
209.097776,0
209.100644,0
209.101361,0
209.102078,0
209.102795,0
209.103512,10.317624
209.104229,28.528114
209.104946,39.919014
209.105663,34.527225
209.10638,16.166989
209.107097,0
209.107814,0
209.108531,0
209.109248,0
209.109965,0
209.110682,0
209.111399,0
209.112116,0
209.112833,6.762879
209.11355,38.152644
209.114267,74.434028
209.114984,96.452629
209.115702,91.853068
209.116419,65.241497
209.117136,35.002251
209.117853,14.748536
209.11857,1.224972
209.119287,0
209.120004,0
209.120721,0
209.121438,0
209.146539,0
209.147257,0
209.147974,0
209.148691,0
209.149408,32.39799
209.150126,97.83736
209.150843,169.489228
209.15156,205.528905
209.152277,181.228437
209.152995,112.586674
209.153712,42.367441
209.154429,1.224576
209.155146,0
209.155864,0
209.156581,0
209.157298,0
209.15945,0
209.160168,0
209.160885,0
209.161602,0
209.162319,11.123845
209.163037,25.071468
209.163754,32.908249
209.164471,29.48845
209.165189,16.597297
209.165906,3.337127
209.166623,0.08701
209.167341,0
209.168058,0
209.168776,0
209.169493,0
209.183123,0
209.183841,0
209.184558,0
209.185276,0
209.185993,6.397725
209.18671,20.300177
209.187428,40.768117
209.188145,60.672347
209.188863,65.340693
209.18958,48.197057
209.190298,25.265762
209.191015,5.00796
209.191733,0.091707
209.19245,0
209.193168,0
209.193885,0
209.194603,0
209.31591,0
209.316628,0
209.317347,0
209.318065,0
209.318783,5.484737
209.319501,24.501712
209.320219,39.179643
209.320937,40.667068
209.321655,28.592734
209.322374,11.237719
209.323092,0
209.32381,0
209.324528,0
209.325246,0
209.351102,0
209.35182,0
209.352539,0
209.353257,0
209.353975,1.994141
209.354694,9.001583
209.355412,14.442503
209.35613,16.037818
209.356849,12.62775
209.357567,6.079928
209.358285,0.1767
209.359004,0
209.359722,0
209.36044,0
209.361159,0
209.679748,0
209.680468,0
209.681188,0
209.681908,0
209.682628,11.314151
209.683348,46.829986
209.684068,73.233426
209.684788,79.151004
209.685508,60.091178
209.686228,26.485896
209.686948,0
209.687668,0
209.688388,0
209.689108,0
209.774818,0
209.775538,0
209.776259,0
209.776979,0
209.7777,13.513823
209.77842,51.354531
209.779141,69.591409
209.779861,70.193983
209.780582,50.957414
209.781302,22.43547
209.782023,0.502294
209.782743,0
209.783464,0
209.784184,0
209.784905,0
210.084964,0
210.085686,0
210.086408,0
210.087131,0
210.087853,26.807603
210.088575,81.840819
210.089297,114.810939
210.090019,97.824241
210.090741,46.091494
210.091463,3.120367
210.092185,0.056148
210.092907,0
210.093629,0
210.094352,0
210.095074,0
210.178142,0
210.178865,0
210.179588,0
210.18031,0
210.181033,6.579253
210.181755,16.679808
210.182478,25.854653
210.1832,27.813577
210.183923,21.047048
210.184646,10.27883
210.185368,0
210.186091,0
210.186813,0
210.187536,0
210.515256,0
210.515981,0
210.516705,0
210.517429,0
210.518154,16.555154
210.518878,35.762582
210.519602,42.700707
210.520327,38.984031
210.521051,26.267062
210.521775,8.424509
210.5225,0.258356
210.523224,0
210.523948,0
210.524673,0
210.525397,0
210.69427,0
210.694996,0
210.695721,0
210.696446,0
210.697171,1.456196
210.697896,7.16171
210.698622,13.6485
210.699347,17.113354
210.700072,15.012689
210.700797,7.96048
210.701523,0.258164
210.702248,0
210.702973,0
210.703698,0
210.704424,0
210.818337,0
210.819063,0
210.819788,0
210.820514,0
210.82124,9.114489
210.821966,21.672729
210.822692,27.961847
210.823418,27.990337
210.824144,21.714004
210.82487,8.181048
210.825595,0.260465
210.826321,0
210.827047,0
210.827773,0
210.828499,0
211.062436,0
211.063163,0
211.06389,0
211.064617,0
211.065344,2.471968
211.066072,10.464256
211.066799,15.112442
211.067526,15.106933
211.068253,10.349119
211.06898,4.045078
211.069707,0.067598
211.070434,0
211.071162,0
211.071889,0
211.072616,0
211.111888,0
211.112616,0
211.113343,0
211.114071,0
211.114798,9.21656
211.115525,54.169262
211.116253,104.81338
211.11698,125.507653
211.117708,102.029199
211.118435,49.891936
211.119162,2.948434
211.11989,0
211.120617,0
211.121345,0
211.122072,0
211.137349,0
211.138076,0
211.138804,0
211.139531,0
211.140259,6.776533
211.140986,25.880252
211.141714,54.936396
211.142441,76.723151
211.143169,75.426175
211.143896,52.460279
211.144624,23.891819
211.145352,3.451001
211.146079,0
211.146807,0
211.147534,0
211.148262,0
211.162814,0
211.163541,0
211.164269,0
211.164997,0
211.165724,6.425977
211.166452,28.688607
211.16718,57.42153
211.167907,74.063077
211.168635,66.722644
211.169363,41.15928
211.17009,15.128445
211.170818,2.316012
211.171546,0.07122
211.172273,0
211.173001,0
211.173729,0
211.174456,0
211.535856,0
211.536586,0
211.537316,0
211.538045,0
211.538775,5.595545
211.539504,24.18482
211.540234,42.839879
211.540963,56.173443
211.541693,58.125187
211.542423,49.081619
211.543152,33.941402
211.543882,15.692292
211.544611,0.266861
211.545341,0
211.546071,0
211.5468,0
211.54753,0
211.918667,0
211.919398,0
211.92013,0
211.920861,0
211.921593,15.527701
211.922325,36.0017
211.923056,53.924201
211.923788,58.310342
211.924519,46.459048
211.925251,27.42234
211.925982,15.441732
211.926714,19.242116
211.927446,35.905563
211.928177,53.621862
211.928909,60.925713
211.92964,53.947344
211.930372,37.205009
211.931104,19.376568
211.931835,1.875453
211.932567,0
211.933298,11.997319
211.93403,20.575913
211.934762,25.44996
211.935493,25.095023
211.936225,19.752088
211.936957,2.074825
211.937688,0.051755
211.93842,0
211.939152,0
211.939883,0
211.940615,0
211.942078,0
211.94281,0
211.943542,0
211.944273,0
211.945005,1.842735
211.945737,9.388496
211.946468,15.716694
211.9472,17.968419
211.947932,14.515395
211.948663,7.158761
211.949395,0.251773
211.950127,0
211.950858,0
211.95159,0
211.952322,0
212.056997,0
212.057729,0
212.058461,0
212.059193,0
212.059926,12.043837
212.060658,30.325769
212.06139,41.03053
212.062122,37.891321
212.062855,22.713775
212.063587,6.193658
212.064319,0
212.065052,0
212.065784,0
212.066516,0
212.096544,0
212.097277,0
212.098009,0
212.098742,0
212.099474,7.895075
212.100207,22.437151
212.100939,35.079505
212.101672,37.775669
212.102404,28.027211
212.103137,11.869032
212.103869,1.428043
212.104602,0
212.105334,0
212.106067,0
212.106799,0
212.11559,0
212.116322,0
212.117055,0
212.117787,0
212.11852,2.26267
212.119253,10.704114
212.119985,16.155437
212.120718,16.484357
212.12145,11.369066
212.122183,4.7154
212.122915,0.165303
212.123648,0
212.124381,5.788024
212.125113,15.039956
212.125846,21.896133
212.126579,21.402797
212.127311,13.96997
212.128044,0.490869
212.128776,0
212.129509,0
212.130242,0
212.130974,0
212.177139,0
212.177871,0
212.178604,0
212.179337,0
212.18007,11.289063
212.180803,21.842834
212.181536,26.714268
212.182269,23.000788
212.183002,13.203302
212.183735,2.151679
212.184468,0.064833
212.1852,0
212.185933,0
212.186666,0
212.187399,0
212.19253,0
212.193263,0
212.193996,0
212.194729,0
212.195462,3.326274
212.196195,22.541806
212.196928,170.414861
212.197661,412.168749
212.198394,643.047133
212.199127,688.358647
212.19986,479.573014
212.200593,239.930906
212.201326,68.882038
212.202059,12.259125
212.202792,0.324974
212.203525,0.00037
212.204258,0
212.204991,0
212.205724,0
212.206457,0
212.317922,0
212.318656,0
212.31939,0
212.320123,0
212.320857,5.43134
212.32159,24.267804
212.322324,42.963524
212.323058,48.429228
212.323791,35.537711
212.324525,14.80491
212.325259,0.525724
212.325992,0
212.326726,0
212.32746,0
212.328193,0
212.360478,0
212.361212,0
212.361946,0
212.36268,0
212.363414,1.773682
212.364148,8.018748
212.364881,14.111436
212.365615,16.637231
212.366349,13.954438
212.367083,7.482939
212.367817,0.101419
212.368551,0
212.369285,0
212.370018,0
212.370752,0
212.488223,0
212.488958,0
212.489692,0
212.490427,0
212.491161,4.640985
212.491896,13.903313
212.49263,21.08698
212.493365,22.639999
212.494099,17.779446
212.494834,7.817635
212.495568,0.281915
212.496303,0
212.497037,0
212.497772,0
212.498506,0
213.059341,0
213.060079,0
213.060816,0
213.061553,0
213.062291,7.906333
213.063028,28.398087
213.063766,53.953629
213.064503,67.211897
213.065241,57.775702
213.065978,32.969831
213.066716,8.93006
213.067453,0.521855
213.068191,0
213.068928,0
213.069666,0
213.070403,0
213.095481,0
213.096219,0
213.096957,0
213.097694,0
213.098432,6.508269
213.099169,24.327653
213.099907,41.131026
213.100645,47.698701
213.101383,39.880777
213.10212,23.115974
213.102858,7.489143
213.103596,0
213.104333,0
213.105071,0
213.105809,0
213.198051,0
213.198789,0
213.199528,0
213.200266,0
213.201004,11.052515
213.201742,26.082358
213.20248,96.29759
213.203219,261.894682
213.203957,516.980677
213.204695,740.145984
213.205433,786.521624
213.206171,618.547579
213.20691,356.661079
213.207648,149.889857
213.208386,50.057952
213.209124,3.054651
213.209863,0
213.210601,0
213.211339,0
213.212077,0
213.344286,0
213.345025,0
213.345764,0
213.346503,0
213.347242,2.042618
213.347981,8.831756
213.34872,14.368891
213.349459,16.231235
213.350198,12.948427
213.350937,6.357739
213.351676,0
213.352415,0
213.353154,0
213.353893,0
213.788342,0
213.789083,0
213.789824,0
213.790566,0
213.791307,3.222633
213.792048,12.369282
213.792789,16.195313
213.793531,15.954397
213.794272,11.996371
213.795013,5.716979
213.795755,0
213.796496,0
213.797237,0
213.797978,0
213.835048,0
213.83579,0
213.836531,0
213.837273,0
213.838014,1.837794
213.838756,8.511784
213.839497,15.508157
213.840239,17.74516
213.84098,13.636044
213.841722,5.977346
213.842463,0.022351
213.843205,0
213.843946,0
213.844688,0
213.845429,0
213.861744,0
213.862486,0
213.863228,0
213.863969,0
213.864711,3.60667
213.865452,13.944383
213.866194,18.84744
213.866936,17.764442
213.867677,11.400543
213.868419,4.114305
213.869161,0.157531
213.869902,0
213.870644,0
213.871386,0
